game_pk,game_date,market_ticker,home_win,trade_id,created_time,yes_price_dollars,no_price_dollars,count_fp,taker_outcome_side,taker_book_side,pitch_end_time,fair_after,dynamic_target,signed_residual,case_id,case_side,case_pnl,is_entry_time,is_exit_time
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,81187028-0c0d-6ed6-7005-38848ddc5949,2026-06-30 01:30:43.140663+00:00,0.87,0.13,65.76,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,349be730-c5ec-68fc-cab6-d96b1bbf8a3c,2026-06-30 01:30:45.301432+00:00,0.88,0.12,5000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,5d4801f6-e2ca-68b1-d0aa-8ea849fc267d,2026-06-30 01:30:45.301432+00:00,0.88,0.12,62.01,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9c5b8ede-52e0-66ff-e60b-202cb7282197,2026-06-30 01:30:45.301432+00:00,0.88,0.12,3000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9cb70d84-3b40-6222-cc8f-271cab94234e,2026-06-30 01:30:45.301432+00:00,0.88,0.12,3000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,aebc6abd-ab47-6769-dda2-2bc7315aaa9c,2026-06-30 01:30:45.301432+00:00,0.88,0.12,2603.75,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ba030d0b-7393-6a3e-f820-e858a7409515,2026-06-30 01:30:45.301432+00:00,0.88,0.12,9014.27,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e9d8a210-bf2e-6d1e-c4c2-632be0b6189e,2026-06-30 01:30:45.301432+00:00,0.88,0.12,10000.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c0303112-9979-4046-c573-2f0e3bbbadbd,2026-06-30 01:30:45.612768+00:00,0.87,0.13,100.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ad931464-459c-4009-26bb-11dce24c400a,2026-06-30 01:30:47.013098+00:00,0.88,0.12,28.17,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e55a6d66-d8c0-7ee1-2b3d-6b4497623606,2026-06-30 01:30:47.786951+00:00,0.88,0.12,5.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,566384c1-0a01-52b6-1076-8b2d746d0cd5,2026-06-30 01:30:48.348201+00:00,0.87,0.13,44.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ced1e969-a05d-753e-d5e6-d7d944a7d421,2026-06-30 01:30:52.657694+00:00,0.87,0.13,20.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,3efe485c-363d-4f26-2020-fe816fa2a8c9,2026-06-30 01:30:53.079299+00:00,0.87,0.13,6.0,no,ask,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.6522395251878947,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,1baadc23-fba8-799d-2256-4bad92fb8382,2026-06-30 01:30:53.163198+00:00,0.88,0.12,394.41,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,8b5404ef-9854-6c1d-ae24-6a9c79c2a0fa,2026-06-30 01:30:54.180287+00:00,0.88,0.12,112.68,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,0758449f-3e54-7d01-a86f-40faa62cccbe,2026-06-30 01:30:55.827792+00:00,0.88,0.12,5.63,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,2c22218a-9c4c-5b51-03fe-b546dcfb5b32,2026-06-30 01:30:56.860464+00:00,0.88,0.12,4.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,e83aecdd-a620-4635-747c-bd183f8b9b82,2026-06-30 01:30:58.618806+00:00,0.88,0.12,50.71,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ffac6ef4-47a4-6a79-c6cb-439fa4b53122,2026-06-30 01:30:58.667063+00:00,0.88,0.12,279.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,03f4f0f1-886c-450d-8a7a-8ce8646dfbde,2026-06-30 01:31:01.575517+00:00,0.88,0.12,111.0,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,7cf91eb9-18a4-6821-a63f-8a2aca094aae,2026-06-30 01:31:03.566047+00:00,0.88,0.12,2.25,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d251900c-25a4-5071-d532-fd7d9fb2d275,2026-06-30 01:31:06.824967+00:00,0.88,0.12,1.12,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d57a1496-5a57-687d-c1b7-c937275b69ae,2026-06-30 01:31:08.246294+00:00,0.88,0.12,8.67,yes,bid,2026-06-30 01:30:27.321000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,c49d3b17-6637-5e91-915e-e1490646c606,2026-06-30 01:31:09.555918+00:00,0.88,0.12,5.61,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,8b108e7e-a7cb-493d-57a1-ded5657da56e,2026-06-30 01:31:09.737445+00:00,0.88,0.12,10.72,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,b363ac7d-b488-6e92-0235-6b399f700409,2026-06-30 01:31:14.079505+00:00,0.88,0.12,50.0,no,ask,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,ae8fbc9a-0b78-5ef0-b5f2-d9b07fce7aaf,2026-06-30 01:31:15.021098+00:00,0.89,0.11,1.61,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.8420218609286172,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,9f102cbc-a46d-643c-1e0e-e06741d763ab,2026-06-30 01:31:15.157021+00:00,0.89,0.11,236.06,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.8420218609286172,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,5a327ea6-a680-6021-59b3-3e21564d563d,2026-06-30 01:31:16.025204+00:00,0.88,0.12,1030.72,no,ask,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d533a493-8aa8-6602-4c26-fca3d30ecd21,2026-06-30 01:31:16.025204+00:00,0.88,0.12,4939.28,no,ask,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.7437109286850541,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,a6ab8cf2-48c9-6238-dff9-7eee31f39537,2026-06-30 01:31:20.549463+00:00,0.89,0.11,61.32,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.8420218609286172,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,66014feb-13f9-57fe-6fe6-8c1b86148aed,2026-06-30 01:31:24.904831+00:00,0.89,0.11,3.34,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.8420218609286172,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,4c9bcaa5-7cc8-5c61-38b6-de25ae050f60,2026-06-30 01:31:25.856484+00:00,0.9,0.1,65.52,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.9485053413310673,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,62a01c60-8235-589e-3a3b-5b0747ecb6d1,2026-06-30 01:31:25.856484+00:00,0.89,0.11,96.66,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.8420218609286172,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,a9309054-ad4d-59d5-0072-a1a6e06f1626,2026-06-30 01:31:25.856484+00:00,0.9,0.1,22.82,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.9485053413310673,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,37e50f5a-0385-453b-43b4-122216515cb1,2026-06-30 01:31:25.988941+00:00,0.9,0.1,2499.61,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.9485053413310673,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,6ce9c794-1590-4f84-7b3c-c26d6fc68ec3,2026-06-30 01:31:25.988941+00:00,0.9,0.1,69.39,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.9485053413310673,1,no,-10.0,False,False
822792,2026-06-29,KXMLBGAME-26JUN291907NYMTOR-TOR,1,d64ff85d-a7fd-58ef-0875-918bb606b40d,2026-06-30 01:31:26.516257+00:00,0.9,0.1,0.39,yes,bid,2026-06-30 01:31:09.241000+00:00,0.709089347974815,0.7770780760582492,0.9485053413310673,1,no,-10.0,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,1f0a51c0-59e4-404a-a4b2-b00c5ae9b9cf,2026-07-02 03:49:13.062058+00:00,0.97,0.03,4495.79,yes,bid,2026-07-02 03:49:06.823000+00:00,0.8635512860334171,0.9700000000000001,-3.552713678800501e-15,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,27d9e2b5-7162-48ce-ae5d-8f724b2e38b0,2026-07-02 03:49:13.062058+00:00,0.97,0.03,5.0,yes,bid,2026-07-02 03:49:06.823000+00:00,0.8635512860334171,0.9700000000000001,-3.552713678800501e-15,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,a395c884-7655-43e2-8925-8ab2165b7e1d,2026-07-02 03:49:13.062058+00:00,0.97,0.03,342.66,yes,bid,2026-07-02 03:49:06.823000+00:00,0.8635512860334171,0.9700000000000001,-3.552713678800501e-15,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,e1c869c9-5e01-4b9e-8590-c5ca0bc1061f,2026-07-02 03:49:13.062058+00:00,0.97,0.03,5.0,yes,bid,2026-07-02 03:49:06.823000+00:00,0.8635512860334171,0.9700000000000001,-3.552713678800501e-15,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,2f725e2a-020f-57e2-fa50-888de703d7d6,2026-07-02 03:49:13.226378+00:00,0.97,0.03,250.0,no,ask,2026-07-02 03:49:06.823000+00:00,0.8635512860334171,0.9700000000000001,-3.552713678800501e-15,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,55035a6e-dad7-68b8-e333-43f7cbd76393,2026-07-02 03:49:15.341102+00:00,0.98,0.02,5.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,2e484fa0-51ab-57d8-67d1-0f22c9482183,2026-07-02 03:49:17.837287+00:00,0.98,0.02,5.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,44915e4b-fea1-600c-31d3-68ed529d4768,2026-07-02 03:49:19.356272+00:00,0.98,0.02,379.29,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,83c406d4-e623-6449-0e28-b63ca83c4f41,2026-07-02 03:49:19.356272+00:00,0.98,0.02,500.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,95c5bc45-26a3-6e77-0aad-920b2e4a5325,2026-07-02 03:49:19.356272+00:00,0.98,0.02,21.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,f11df52a-3ef5-6e42-075c-8d837a3e8f06,2026-07-02 03:49:19.356272+00:00,0.98,0.02,32.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,f3c0c490-fe8b-606b-30e4-4524d6e5f54a,2026-07-02 03:49:19.356272+00:00,0.98,0.02,32.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,fad0a7b7-d2c3-6554-07c1-ad0cc2d4c237,2026-07-02 03:49:19.356272+00:00,0.98,0.02,35.71,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,True,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,591c5f77-7b77-732a-07e5-f9ad7544a23e,2026-07-02 03:49:19.748086+00:00,0.97,0.03,351.0,no,ask,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,-0.07085837426138575,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,8319cc34-a2dd-605c-9a1b-fc3a303ea848,2026-07-02 03:49:22.616538+00:00,0.98,0.02,25.47,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,a5b02f15-7197-401a-fbca-1986e5d527b2,2026-07-02 03:49:30.825242+00:00,0.97,0.03,157.94,no,ask,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,-0.07085837426138575,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,c4112650-dabd-694c-77ba-dce63c619804,2026-07-02 03:49:31.036643+00:00,0.98,0.02,17.32,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,192cafc2-8cb9-69b4-8185-2fc867f90888,2026-07-02 03:49:32.360106+00:00,0.98,0.02,5.09,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,13b4297f-2785-4ed4-f1f9-f1092b1955a4,2026-07-02 03:49:33.672962+00:00,0.98,0.02,462.0,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,5c64a188-d751-6d80-6b25-4de4f510d954,2026-07-02 03:49:33.879356+00:00,0.98,0.02,305.69,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,cc868f1f-b9a1-7b3c-9ea6-bfa800aa1f24,2026-07-02 03:49:34.719992+00:00,0.98,0.02,356.64,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,0035a7bb-d4c1-5adc-5003-40c6af55198c,2026-07-02 03:49:36.934185+00:00,0.98,0.02,3.05,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,a7d9bcc6-5051-517c-0fbe-853135812fc0,2026-07-02 03:49:37.285721+00:00,0.98,0.02,43.28,yes,bid,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,0.34486323401396746,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,81b0fbf8-2e1b-51da-6a67-9a23061b0cf6,2026-07-02 03:49:37.666720+00:00,0.97,0.03,24.02,no,ask,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,-0.07085837426138575,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,ce49ae20-d61b-6f22-c83a-12fab3e70b16,2026-07-02 03:49:38.111043+00:00,0.97,0.03,0.01,no,ask,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,-0.07085837426138575,2,no,4.999999999999999,False,False
824985,2026-07-01,KXMLBGAME-26JUL012140LADATH-ATH,1,2ce25a41-b173-68a2-259b-3127b5ff1f1a,2026-07-02 03:49:38.495757+00:00,0.97,0.03,4140.85,no,ask,2026-07-02 03:49:14.778000+00:00,0.8716875612686801,0.9719947133465416,-0.07085837426138575,2,no,4.999999999999999,False,True
